x,y,w,t,p
f,s,n,t,p
x,y,w,t,p
x,y,n,t,p
x,y,w,t,p
x,s,n,t,p
x,s,n,t,p
x,s,w,t,p
x,y,w,t,p
x,s,n,t,p
x,y,w,t,p
x,s,n,t,p
x,s,w,t,p
x,y,n,t,p
x,y,w,t,p
x,y,n,t,p
x,s,n,t,p
x,y,n,t,p
x,y,n,t,p
x,s,n,t,p
x,s,n,t,p
x,y,n,t,p
x,s,w,t,p
x,y,w,t,p
x,y,w,t,p
x,f,w,f,e
b,s,w,f,e
k,s,w,f,e
b,f,w,f,e
f,s,n,f,e
f,s,n,f,e
k,f,w,f,e
b,f,g,f,e
b,s,n,f,e
f,s,n,f,e
x,s,g,f,e
f,y,c,t,e
b,s,n,f,e
b,f,g,f,e
b,f,w,f,e
x,s,w,f,e
x,s,w,f,e
k,s,n,f,e
k,s,n,f,e
k,s,n,f,e
k,f,w,f,e
b,s,n,f,e
f,s,n,f,e
f,y,n,f,e
f,s,g,t,e
